2344,-26426.4,-113895,8949.28
2345,-26578.3,-113606,9068.24
2346,-26728.2,-113309,9184.47
2347,-26875.8,-113005,9297.95
2348,-27021.2,-112693,9408.66
2349,-27164.3,-112374,9516.59
2350,-27305,-112048,9621.72
2351,-27443.3,-111714,9724.03
2352,-27579.1,-111374,9823.51
2353,-27712.3,-111027,9920.16
2354,-27842.9,-110674,10014
2355,-27970.9,-110314,10104.9
2356,-28096,-109948,10193
2357,-28218.3,-109576,10278.2
2358,-28337.7,-109197,10360.6
2359,-28454.1,-108813,10440.1
2360,-28567.5,-108423,10516.7
2361,-28677.6,-108027,10590.5
2362,-28784.6,-107626,10661.3
2363,-28888.2,-107220,10729.3
2364,-28988.4,-106808,10794.4
2365,-29085.2,-106391,10856.6
2366,-29178.4,-105969,10916
2367,-29267.9,-105542,10972.5
2368,-29353.8,-105110,11026.1
2369,-29435.8,-104673,11076.8
2370,-29513.9,-104232,11124.7
2371,-29588,-103786,11169.8
2372,-29658.1,-103336,11211.9
2373,-29724,-102881,11251.3
2374,-29785.7,-102422,11287.8
2375,-29843,-101959,11321.4
2376,-29896.1,-101492,11352.3
2377,-29944.6,-101020,11380.3
2378,-29988.6,-100544,11405.4
2379,-30028,-100065,11427.8
2380,-30062.7,-99581.2,11447.4
2381,-30092.7,-99093.7,11464.1
2382,-30117.9,-98602.3,11478.1
2383,-30138.2,-98107,11489.3
2384,-30153.5,-97608,11497.6
2385,-30163.9,-97105.1,11503.2
2386,-30169.2,-96598.4,11506.1
2387,-30169.3,-96088,11506.1
2388,-30164.4,-95573.9,11503.4
2389,-30154.2,-95055.9,11498
2390,-30138.8,-94534.2,11489.8
2391,-30118.1,-94008.8,11478.8
2392,-30092.1,-93479.6,11465.1
2393,-30060.7,-92946.5,11448.6
2394,-30024,-92409.7,11429.5
2395,-29981.8,-91869,11407.6
2396,-29934.3,-91324.5,11382.9
2397,-29881.2,-90776.1,11355.6
2398,-29822.8,-90223.7,11325.5
2399,-29758.8,-89667.4,11292.7
2400,-29689.4,-89107,11257.3
2401,-29614.5,-88542.6,11219.1
2402,-29534.1,-87974.1,11178.2
2403,-29448.3,-87401.4,11134.6
2404,-29357,-86824.5,11088.4
2405,-29260.3,-86243.2,11039.4
2406,-29158.1,-85657.6,10987.8
2407,-29050.5,-85067.6,10933.5
2408,-28937.5,-84473.1,10876.6
2409,-28819.2,-83874.1,10817
2410,-28695.6,-83270.4,10754.7
2411,-28566.7,-82662,10689.8
2412,-28432.5,-82048.8,10622.3
2413,-28293.1,-81430.8,10552.1
2414,-28148.5,-80807.8,10479.3
2415,-27998.8,-80179.8,10403.9
2416,-27844,-79546.7,10325.9
2417,-27684.2,-78908.5,10245.3
2418,-27519.4,-78265,10162.2
2419,-27349.7,-77616.1,10076.5
2420,-27175.1,-76961.8,9988.22
2421,-26995.8,-76302.1,9897.42
2422,-26811.6,-75636.7,9804.1
2423,-26622.8,-74965.7,9708.27
2424,-26429.4,-74289,9609.96
2425,-26231.4,-73606.5,9509.18
2426,-26028.9,-72918.1,9405.95
2427,-25822,-72223.7,9300.29
2428,-25610.8,-71523.4,9192.22
2429,-25395.2,-70816.9,9081.76
2430,-25175.4,-70104.4,8968.92
2431,-24951.4,-69385.6,8853.75
2432,-24723.4,-68660.5,8736.26
2433,-24491.3,-67929.2,8616.48
2434,-24255.3,-67191.4,8494.43
2435,-24015.4,-66447.3,8370.14
2436,-23771.6,-65696.7,8243.65
2437,-23524.1,-64939.6,8114.97
2438,-23272.9,-64176,7984.15
2439,-23018.1,-63405.8,7851.22
2440,-22759.7,-62629,7716.21
2441,-22497.8,-61845.6,7579.16
2442,-22232.4,-61055.5,7440.09
2443,-21963.7,-60258.8,7299.07
2444,-21691.7,-59455.5,7156.11
2445,-21416.4,-58645.5,7011.26
2446,-21137.8,-57828.9,6864.57
2447,-20856.1,-57005.6,6716.06
2448,-20571.3,-56175.6,6565.78
2449,-20283.5,-55339.1,6413.78
2450,-19992.6,-54495.9,6260.11
2451,-19698.8,-53646.2,6104.8
2452,-19402.2,-52790,5947.9
2453,-19102.6,-51927.3,5789.47
2454,-18800.2,-51058.1,5629.55
2455,-18495.1,-50182.5,5468.19
2456,-18187.3,-49300.6,5305.43
2457,-17876.8,-48412.4,5141.33
2458,-17563.6,-47518,4975.95
2459,-17247.9,-46617.5,4809.32
2460,-16929.6,-45710.9,4641.51
2461,-16608.8,-44798.3,4472.56
2462,-16285.5,-43879.8,4302.54
2463,-15959.8,-42955.6,4131.48
2464,-15631.7,-42025.6,3959.46
2465,-15301.2,-41090,3786.52
2466,-14968.4,-40149,3612.72
2467,-14633.3,-39202.6,3438.1
2468,-14296,-38250.9,3262.74
2469,-13956.5,-37294.1,3086.69
2470,-13614.7,-36332.3,2909.98
2471,-13270.9,-35365.6,2732.69
2472,-12924.9,-34394.1,2554.87
2473,-12576.9,-33418.1,2376.58
2474,-12226.8,-32437.6,2197.86
2475,-11874.8,-31452.8,2018.77
2476,-11520.8,-30463.8,1839.37
2477,-11164.9,-29470.9,1659.73
2478,-10807.2,-28474,1479.87
2479,-10447.6,-27473.5,1299.87
2480,-10086.2,-26469.4,1119.78
2481,-9723.09,-25462,939.637
2482,-9358.28,-24451.4,759.515
2483,-8991.82,-23437.8,579.453
2484,-8623.78,-22421.2,399.504
2485,-8254.17,-21402,219.719
2486,-7883.06,-20380.3,40.151
2487,-7510.49,-19356.3,-139.151
2488,-7136.52,-18330.1,-318.147
2489,-6761.2,-17301.9,-496.784
2490,-6384.59,-16271.9,-675.007
2491,-6006.73,-15240.4,-852.778
2492,-5627.7,-14207.3,-1030.05
2493,-5247.55,-13173,-1206.78
2494,-4866.33,-12137.7,-1382.91
2495,-4484.12,-11101.4,-1558.41
2496,-4100.96,-10064.5,-1733.24
2497,-3716.92,-9026.99,-1907.35
2498,-3332.06,-7989.16,-2080.7
2499,-2946.44,-6951.16,-2253.26
2500,-2560.14,-5913.17,-2424.98
2501,-2173.23,-4875.37,-2595.83
2502,-1785.76,-3837.94,-2765.77
2503,-1397.82,-2801.05,-2934.76
2504,-1009.47,-1764.87,-3102.77
2505,-620.777,-729.581,-3269.76
2506,-231.817,304.649,-3435.7
2507,157.346,1337.65,-3600.55
2508,546.634,2369.26,-3764.28
2509,935.981,3399.31,-3926.87
2510,1325.31,4427.63,-4088.27
2511,1714.54,5454.07,-4248.46
2512,2103.6,6478.48,-4407.41
2513,2492.43,7500.7,-4565.11
2514,2880.95,8520.57,-4721.51
2515,3269.08,9537.95,-4876.58
2516,3656.74,10552.7,-5030.31
2517,4043.87,11564.7,-5182.67
2518,4430.4,12573.7,-5333.62
2519,4816.25,13579.7,-5483.16
2520,5201.35,14582.5,-5631.24
2521,5585.62,15581.9,-5777.86
2522,5968.99,16577.9,-5922.98
2523,6351.39,17570.4,-6066.6
2524,6732.75,18559.2,-6208.67
2525,7113.03,19544.1,-6349.19
2526,7492.11,20525.2,-6488.12
2527,7869.95,21502.2,-6625.45
2528,8246.47,22475.1,-6761.17
2529,8621.62,23443.8,-6895.25
2530,8995.32,24408.2,-7027.67
2531,9367.52,25368.1,-7158.41
2532,9738.13,26323.6,-7287.44
2533,10107.1,27274.5,-7414.75
2534,10474.4,28220.7,-7540.32
2535,10839.9,29162.1,-7664.13
2536,11203.5,30098.8,-7786.16
2537,11565.3,31030.6,-7906.4
2538,11925.2,31957.5,-8024.81
2539,12283,32879.4,-8141.39
2540,12638.8,33796.2,-8256.11
2541,12992.4,34707.9,-8368.96
2542,13343.9,35614.5,-8479.91
2543,13693.1,36516,-8588.95
2544,14040.1,37412.2,-8696.06
2545,14384.6,38303.1,-8801.22
2546,14726.8,39188.8,-8904.42
2547,15066.5,40069.2,-9005.63
2548,15403.7,40944.2,-9104.83
2549,15738.3,41813.9,-9202
2550,16070.3,42678.3,-9297.12
2551,16399.7,43537.3,-9390.17
2552,16726.3,44390.9,-9481.14
2553,17050.1,45239.2,-9570
2554,17371.1,46082.2,-9656.73
2555,17689.2,46919.7,-9741.31
2556,18004.3,47752,-9823.73
2557,18316.5,48578.9,-9903.96
2558,18625.6,49400.5,-9981.98
2559,18931.6,50216.9,-10057.8
2560,19234.5,51028,-10131.3
2561,19534.2,51833.9,-10202.6
2562,19830.6,52634.5,-10271.6
2563,20123.8,53430.1,-10338.3
2564,20413.5,54220.5,-10402.6
2565,20699.9,55005.8,-10464.6
2566,20982.7,55786.1,-10524.2
2567,21262.1,56561.4,-10581.4
2568,21537.8,57331.8,-10636.3
2569,21810,58097.3,-10688.7
2570,22078.4,58858,-10738.6
2571,22343.1,59613.9,-10786.1
2572,22604,60365,-10831.1
2573,22861.1,61111.6,-10873.6
2574,23114.2,61853.5,-10913.5
2575,23363.3,62590.9,-10950.9
2576,23608.5,63323.8,-10985.8
2577,23849.5,64052.3,-11018.1
2578,24086.4,64776.4,-11047.7
2579,24319.2,65496.3,-11074.8
2580,24547.7,66212,-11099.2
2581,24771.8,66923.5,-11121
2582,24991.7,67630.9,-11140.2
2583,25207.1,68334.3,-11156.6
2584,25418.1,69033.8,-11170.4
2585,25624.5,69729.4,-11181.5
2586,25826.4,70421.1,-11189.9
2587,26023.6,71109.1,-11195.5
2588,26216.2,71793.4,-11198.4
2589,26404.1,72474.1,-11198.6
2590,26587.2,73151.1,-11196
2591,26765.5,73824.7,-11190.6
2592,26939,74494.8,-11182.5
2593,27107.5,75161.4,-11171.6
2594,27271.1,75824.7,-11157.9
2595,27429.8,76484.7,-11141.4
2596,27583.5,77141.4,-11122.1
2597,27732.1,77794.9,-11100
2598,27875.6,78445.2,-11075.1
2599,28014,79092.3,-11047.4
2600,28147.3,79736.2,-11016.9
2601,28275.5,80377.1,-10983.6
2602,28398.4,81014.9,-10947.5
2603,28516.2,81649.6,-10908.6
2604,28628.8,82281.3,-10866.9
2605,28736.1,82909.9,-10822.5
2606,28838.2,83535.5,-10775.2
2607,28935.1,84158.1,-10725.1
2608,29026.7,84777.7,-10672.3
2609,29113.1,85394.2,-10616.7
2610,29194.3,86007.6,-10558.4
2611,29270.2,86618,-10497.3
2612,29340.9,87225.3,-10433.5
2613,29406.4,87829.5,-10367
2614,29466.7,88430.6,-10297.8
2615,29521.8,89028.4,-10225.9
2616,29571.8,89623.1,-10151.3
2617,29616.7,90214.4,-10074
2618,29656.4,90802.5,-9994.16
2619,29691.1,91387.1,-9911.66
2620,29720.8,91968.3,-9826.55
2621,29745.5,92546,-9738.87
2622,29765.2,93120.1,-9648.63
2623,29780.1,93690.5,-9555.85
2624,29790,94257.2,-9460.57
2625,29795.2,94820,-9362.79
2626,29795.6,95378.9,-9262.54
2627,29791.4,95933.8,-9159.86
2628,29782.5,96484.5,-9054.76
2629,29769,97031.1,-8947.27
2630,29751,97573.2,-8837.41
2631,29728.5,98111,-8725.23
2632,29701.6,98644.1,-8610.74
2633,29670.5,99172.6,-8493.96
2634,29635,99696.2,-8374.94
2635,29595.4,100215,-8253.7
2636,29551.6,100728,-8130.27
2637,29503.8,101237,-8004.68
2638,29452,101740,-7876.96
2639,29396.2,102237,-7747.14
2640,29336.7,102729,-7615.26
2641,29273.4,103215,-7481.34
2642,29206.3,103695,-7345.42
2643,29135.7,104169,-7207.53
2644,29061.4,104637,-7067.7
2645,28983.7,105099,-6925.97
2646,28902.6,105553,-6782.38
2647,28818.1,106002,-6636.95
2648,28730.3,106443,-6489.72
2649,28639.3,106877,-6340.72
2650,28545.1,107304,-6189.98
2651,28447.9,107724,-6037.55
2652,28347.6,108136,-5883.46
2653,28244.3,108541,-5727.73
2654,28138.1,108938,-5570.4
2655,28029.1,109327,-5411.52
2656,27917.3,109707,-5251.11
2657,27802.6,110080,-5089.21
2658,27685.3,110444,-4925.86
2659,27565.4,110799,-4761.09
2660,27442.8,111146,-4594.94
2661,27317.7,111484,-4427.44
2662,27190.1,111813,-4258.63
2663,27060,112132,-4088.55
2664,26927.4,112443,-3917.24
2665,26792.5,112744,-3744.71
2666,26655.2,113035,-3571.04
2667,26515.5,113317,-3396.23
2668,26373.6,113588,-3220.34
2669,26229.4,113850,-3043.41
2670,26083,114102,-2865.46
2671,25934.4,114343,-2686.56
2672,25783.6,114574,-2506.72
2673,25630.6,114795,-2325.98
